userId,movieId,rating
665,3227,5
212,6714,2.5
614,3917,4
346,2436,5
203,6087,4.5
255,6179,4.5
547,7268,3
508,234,3
262,3512,1.5
384,2287,3
362,4389,3.5
188,529,5
243,616,4
607,250,3.5
388,5025,4
17,3090,3.5
36,205,5
468,2819,2.5
613,627,3.5
84,6087,3.5
384,6382,4.5
187,1581,3.5
480,3815,2
230,8378,4.5
468,6500,3.5
519,963,5
8,6163,3.5
238,8039,5
580,1331,4
563,841,4
468,5010,3.5
324,522,4
119,1852,2
85,204,4
178,7230,5
257,1316,3.5
48,7246,4.5
388,4127,2
509,1554,3
575,2718,3
627,526,4
294,3008,3
20,322,2
232,1000,5
154,5,3
55,1,3
307,6677,4.5
222,2954,4
232,2830,4
13,3420,4
616,536,4
346,4723,5
160,35,4
243,913,4
102,974,5
39,257,4
670,101,3
472,1005,5
656,747,5
598,955,5
529,1132,4
553,3804,3.5
270,8731,2.5
547,8786,4.5
157,7120,4.5
405,3752,3
64,384,4
509,3260,2
380,7012,3.5
460,267,4
338,455,4
130,1130,2.5
311,1117,5
4,836,5
452,4062,2.5
90,568,3
30,720,5
472,5227,4.5
72,1337,3.5
73,4170,1.5
137,522,4
42,6921,4
403,1067,4
132,5881,2.5
294,3032,4.5
624,7855,4
95,2163,3
327,954,4
207,381,0.5
585,2553,4
502,649,4
206,1584,3
461,967,4.5
475,970,5
19,10,3
564,240,2
513,305,3
624,7999,4.5
68,417,3
292,2554,3.5
531,1143,1
187,38,4.5
570,423,4
311,4762,3.5
200,3846,4.5
388,2416,5
104,523,5
441,916,3
66,2901,5
200,7480,3.5
15,3515,2.5
57,952,5
607,65,4
547,4415,4.5
262,4599,0.5
607,2339,3.5
626,2367,5
509,3128,3
545,1745,4
659,626,2
177,342,4
199,6633,3.5
285,958,2
265,991,4
461,264,4
248,1018,5
139,1184,2.5
517,428,4
608,1079,5
422,523,3
620,7647,4
547,1721,3.5
253,153,2
113,70,5
509,1302,4
312,1814,4
73,3902,3.5
564,1542,3
321,2085,1
212,5153,3.5
605,836,3
232,881,5
165,4233,1
212,978,5
380,7051,4
610,3885,3
481,3654,4
452,2161,3
239,2755,4
78,4122,5
615,332,2.5
30,1088,5
564,2430,5
659,305,5
192,250,4
248,2439,5
85,203,2
660,7186,4.5
624,4156,2
10,955,4
110,253,4
564,1425,2
130,6290,5
587,886,4
407,1099,4
105,4710,2.5
472,742,4.5
486,7090,3.5
481,5486,5
151,384,4
629,530,4
471,1392,3
403,976,4
620,6633,1.5
605,977,3
48,3700,3
547,4997,5
561,1666,4.5
665,2639,4
609,2332,1
547,5747,4
4,381,3
518,1675,3
381,2456,5
496,679,5
388,2616,4
30,2943,2
620,3422,2.5
97,197,3.5
285,103,3
232,2301,4
196,2954,5
345,4580,3.5
45,2542,4.5
422,2063,3
300,1569,3.5
502,858,4
474,994,5
426,7299,3.5
564,3009,5
173,662,4
382,4052,2
514,745,5
53,355,1
594,2083,5
624,7727,3.5
623,2155,4.5
88,285,4
111,2953,3.5
236,4413,4.5
235,2726,4
574,5433,3.5
111,4158,3
615,8534,4
287,8284,4.5
306,1143,4
592,473,4
547,1003,5
358,303,3
267,6214,4
371,6957,4
236,5352,5
393,2165,3.5
436,1690,5
130,1030,3
262,5925,3
396,130,5
558,2563,4
516,135,4
234,774,4
487,519,4
232,468,5
285,1092,2
190,2542,5
480,7053,3
408,1050,4
328,2289,4
367,1125,4.5
452,2470,3
388,3846,4
468,4984,4
20,1335,5
73,3199,2.5
584,7085,2.5
61,6410,1
468,363,3
213,913,1
509,1660,4
641,145,4
561,3846,5
534,99,4
602,618,3
564,1590,2
480,3225,4
587,1042,5
165,4866,3
452,4855,1
598,3183,2
342,1772,3
580,1933,1.5
564,1814,3
461,1482,2
547,4245,2
605,3003,1
262,3177,3
520,696,5
467,382,2
500,7026,4.5
350,1025,4
665,364,2
502,977,4
224,49,4
364,7533,0.5
626,192,2
254,140,4
615,1341,3.5
311,4774,4
99,837,3
358,1521,4
549,3037,2
81,5436,2.5
510,25,1
303,536,4
398,526,3
105,2235,3
105,3129,4
191,285,5
512,285,5
67,253,5
519,4814,3.5
481,1337,4
529,5972,4
519,1368,5
509,329,3.5
30,2799,4
412,2163,2
607,1865,4
212,1941,4
575,1581,3
625,3026,0.5
445,3394,2
281,4365,4
431,1447,3
102,107,4
73,3509,4
316,3227,3
46,3093,5
468,7552,3
564,2264,1
580,1530,3.5
529,5055,3.5
461,979,3.5
463,942,2
4,837,5
580,123,2.5
501,6444,4
209,2160,3
151,323,5
463,3802,3
370,3870,5
453,3091,2
96,627,5
86,314,3
285,362,3
232,1007,5
564,400,3
587,893,4
60,872,4.5
88,1013,3
366,611,2.5
102,2018,4
564,1851,5
599,7456,4
380,2539,3
182,867,2
434,967,2
102,1694,4
472,2148,4
102,1050,4
531,5978,4
152,6,4
165,3573,4.5
61,6712,5
23,285,5
629,523,1
275,8293,5
33,1668,2
126,528,4
502,696,4
615,7637,3
212,4136,4
531,1890,2
624,7186,3.5
262,8682,2.5
105,133,3
36,209,3
73,5810,3.5
288,143,4
57,417,4
97,6377,4.5
408,1210,5
452,2606,3
480,6795,2
500,6885,4.5
245,1353,5
514,200,1
665,3686,4
37,2684,4
475,7939,4
596,5117,5
423,2571,3.5
105,2574,4
613,3200,3
30,1080,4
505,1005,3
238,8306,4
487,496,3
150,1781,2
353,5026,2
220,3234,5
41,3034,4
534,524,5
577,910,5
212,16,4
157,6921,3
547,6051,3
381,1957,1
81,2170,4.5
363,2041,3
374,3213,3
232,2728,4
547,1588,4
61,568,2.5
80,16,5
55,616,4
387,722,4
129,2861,4
561,3420,3.5
380,3422,3.5
41,3123,4
324,6936,4
199,7931,3.5
631,1331,3
15,8489,1.5
624,3315,2
431,1056,4
312,504,4
262,6419,1
518,2399,5
73,4983,4
239,2317,3
174,488,3
531,1111,0.5
130,845,3.5
102,1054,4
199,3573,4
213,1989,3
654,98,4
547,7789,2
293,867,0.5
382,4839,4
306,2104,3
529,322,3
564,2201,2
607,522,4
56,4771,5
165,6143,3.5
270,4170,3.5
279,283,3
564,828,4
203,2151,4.5
564,2245,3
533,101,3
201,1046,5
168,102,5
564,1047,5
452,4915,3
380,141,4
200,6648,3.5
407,4065,3
516,171,3
311,4665,2
624,8017,2.5
19,955,3
19,867,4
652,8936,4
653,510,3
92,267,4
61,6277,4
480,3310,3.5
518,1104,3
313,5561,3
212,19,1.5
175,4145,4
13,1867,4
30,1018,5
536,315,4
308,618,5
380,7037,3.5
605,519,3
585,1103,3
559,1021,5
509,3234,5
270,8009,4
547,2460,2
157,5486,3.5
134,6957,3
661,2839,4.5
410,1020,5
232,17,5
181,5432,4
311,4741,3.5
483,322,5
282,3128,5
56,7702,4
41,5562,4
353,3221,3.5
564,2087,3
128,1641,5
358,1516,3
669,428,3
373,1823,4
564,364,4
217,696,5
373,2026,3
585,2460,4
285,296,3
30,967,4
545,1814,5
99,3855,5
537,40,5
468,10,3
271,522,3.5
308,645,3
626,2415,2
236,731,4.5
463,2839,4
212,1309,2.5
89,1591,5
577,2957,5
78,3114,4
457,1558,2
47,133,4
93,1046,3.5
598,4136,3.5
268,7753,4
569,956,5
157,7296,4
607,1016,4
388,536,5
562,2339,4
199,1963,4
654,345,4
85,259,4
412,1333,3
575,3329,4
373,1840,5
285,2468,4
537,1289,3
15,3885,2
41,995,4
652,2635,4
564,97,2
213,4082,3.5
202,2028,4
587,2938,3.5
363,536,5
537,1047,4
75,523,4
627,6542,4
624,6459,3
547,3756,3
213,1391,1
350,3276,5
417,4099,5
551,877,1
263,5127,3
529,6678,4
504,1712,3
134,905,4
433,3034,3
577,1639,5
247,1531,4
150,1361,4.5
518,1420,3
417,97,2.5
311,1152,2
587,2360,4
4,1717,5
581,450,4
577,4774,5
258,1188,4
665,947,3
19,235,5
23,5215,4
584,285,5
304,155,4.5
72,8405,3.5
52,880,4
457,4844,3.5
518,577,5
294,164,3.5
345,1046,4
558,726,5
400,284,3
577,5169,5
605,2955,3
654,2880,4.5
358,467,2
236,878,3.5
624,4818,2.5
22,2682,2.5
176,8132,3.5
57,1474,2
653,797,4
214,2399,4
646,1420,3
56,8628,4
195,3218,2
15,2660,3
43,681,4
200,8342,2.5
268,977,3
465,682,5
294,2201,3.5
240,1130,4
494,1375,3.5
100,616,3
306,371,4
587,6530,4.5
212,5977,3
580,7354,3
431,40,5
647,1823,4
452,4016,2
79,892,2.5
407,2459,4
265,1823,4
380,691,2
294,1166,2.5
356,2004,5
528,963,4
472,942,3
15,6722,1
461,6231,4.5
15,520,2
621,2239,3.5
15,208,4
381,528,5
612,1802,4
624,6349,1.5
284,649,3
547,1873,4
214,1887,3
311,3730,3.5
118,1572,4
624,8329,1.5
200,3883,4
627,971,4
105,97,3.5
430,3001,3.5
240,5053,3.5
73,1914,3.5
319,17,3
346,3811,5
339,8114,3
97,721,4.5
195,2482,5
268,484,5
572,267,4
461,404,2.5
594,1516,5
408,1012,5
460,4368,4
415,322,3
472,685,4
130,1061,3.5
555,342,3
213,1473,4
472,978,5
105,4148,4
665,2609,3
547,1021,3
26,5570,1.5
128,3804,5
460,867,5
647,232,4
414,28,4
520,2870,0.5
384,2375,4
205,6720,5
165,741,3.5
34,1027,4
91,5435,3
216,2004,4.5
380,4778,4
225,362,3
405,3206,1.5
182,250,5
620,7243,2.5
442,6158,4
4,2341,5
56,4841,4
468,1084,2.5
245,3788,2
43,1566,2
522,6520,4.5
420,1014,5
111,2823,1
560,1,4.5
529,4537,4.5
405,2926,4
548,276,3
595,1356,1
446,7120,4.5
669,1907,4
468,6468,3.5
516,167,3
285,2328,2
23,841,3
218,2507,3.5
275,859,5
627,520,1.5
574,4852,4
452,2615,2
427,2560,4
596,2408,3.5
615,7399,3
447,528,3
283,4310,3.5
408,954,5
407,1304,4
90,942,4
128,86,1
303,979,4.5
101,971,3.5
463,4230,3
2,494,3
380,6994,3.5
452,1079,4
563,8157,3.5
533,1101,4
442,1524,5
294,2174,4
615,7334,3.5
509,299,2
394,345,3
17,6,4.5
529,5196,4.5
105,3003,3
88,3219,4
220,1765,4
553,8186,5
475,8589,4.5
164,284,1
113,97,5
664,6203,4.5
56,2688,2
475,8510,3.5
564,1765,5
535,495,5
559,1176,3
73,2961,4.5
293,620,4.5
295,2236,3.5
31,696,4.5
7,872,4
73,8007,3.5
584,528,4
598,3037,3
371,8186,2
56,1531,5
240,4971,4
84,3422,3.5
15,4905,2.5
313,4307,2.5
471,1066,3.5
654,942,4.5
265,2899,4
654,5968,4
78,2613,4
15,6220,2
654,2237,4
559,345,5
516,282,3
353,3317,2
345,746,3.5
557,6626,3
285,1670,2
461,521,3
518,1560,4
505,6685,3.5
212,6290,4
321,974,5
85,248,3
563,8402,1.5
235,2894,3.5
461,2603,3.5
75,2805,0.5
475,8488,2
587,3457,4
387,2360,4
653,38,5
514,175,3
380,8378,3.5
596,3861,4
418,6192,4
273,7927,5
428,7638,5
9,1778,4
124,19,4
571,6609,3
537,887,4
232,2610,4
380,6390,4
273,7595,4
275,2005,5
547,859,4
133,46,2.5
587,3622,5
463,285,5
380,2552,3
431,1025,4.5
149,4369,1.5
105,2958,3.5
371,521,4
531,329,4
597,2252,3
34,1135,4
596,1628,4
294,820,3.5
468,1375,2.5
618,102,5
167,971,4
119,21,4
176,6816,3
659,165,2
472,2139,3
86,370,3
624,1031,5
652,8984,3
548,65,4
564,180,4
23,4847,5
102,2588,4
30,4292,4
294,2825,4.5
253,525,4
472,2007,1
299,6012,4.5
73,1427,3.5
605,1232,2
313,5546,2.5
452,2333,2
342,2157,3
213,6361,2.5
251,1574,4
525,1799,4
78,6677,5
521,978,5
543,600,4
518,889,5
529,1499,3.5
236,1093,4
268,153,2.5
128,327,5
261,526,4.5
665,1084,3
102,2834,4
317,315,3
439,3227,2
285,2703,2
547,5697,4
19,226,3
558,1053,5
607,295,3.5
419,561,3.5
452,4112,4
125,2341,4.5
369,404,4
78,2799,3.5
602,267,5
128,2556,4
294,3788,3
232,59,5
547,6199,4
218,233,4
547,2083,3.5
582,858,3.5
30,4389,4
380,293,1
580,1575,1.5
587,5049,5
388,2373,1
235,2151,4
639,285,5
294,1654,3
292,6117,3.5
30,3601,4
505,2609,3
412,1907,3
102,2610,3
481,5835,5
575,2470,4
608,2335,4
75,6117,4.5
19,626,3
561,2174,4.5
585,976,5
432,4428,3
547,944,3
283,5154,5
105,3895,4
546,1816,5
516,220,3
468,284,3
219,1642,3
165,3,2.5
262,3698,2
608,2319,4
213,1008,3
324,3870,2.5
580,6984,3.5
472,2801,4.5
547,2062,0.5
384,1744,2.5
211,1138,5
59,520,0.5
48,3034,3.5
564,1940,4
382,5534,3
520,3429,3.5
452,4804,4
243,562,3
583,696,5
641,519,3
73,1622,2.5
316,5570,5
119,160,2
529,583,4
664,1814,4.5
633,523,3
551,814,3
369,392,3
388,303,4
516,292,4
77,5794,3.5
201,5479,4
452,264,3
69,529,3
189,619,1
304,25,5
171,885,3
175,428,4
471,2819,4
77,342,2.5
666,407,3
36,64,4
417,5292,3.5
148,735,4
664,525,4
577,995,5
309,2213,4
37,724,2
306,1670,3
434,1449,4
600,4605,4
629,651,1
15,8357,1
384,2139,4
98,724,5
73,4757,4
480,6290,3
615,5968,4
425,1289,3.5
614,784,4
15,6382,1
119,2076,2
472,1560,4.5
268,834,4
577,4000,4.5
346,6315,4
310,1030,2.5
563,6382,4
311,2498,2.5
582,2871,4.5
263,3362,3.5
431,1359,4
40,5612,4.5
624,7564,1.5
420,832,3
468,7108,2.5
517,473,5
553,8715,5
133,7749,3.5
596,3217,3
464,143,4
433,233,4
30,2115,4
271,32,4
457,6105,3
312,1210,3
552,125,3
244,6893,5
75,344,0.5
15,323,3.5
518,1025,4
434,844,4
646,834,4
450,267,5
380,5023,4
546,1459,5
69,2399,4.5
552,523,2
461,197,3.5
595,2290,4
367,3647,4
600,7927,3.5
557,310,3
545,1331,5
346,967,5
333,3804,4.5
236,5337,5
51,2539,5
574,1922,3
205,8575,3
281,4082,2.5
18,341,3
452,2368,2.5
199,6276,3
245,900,4
416,526,4
73,2620,4
30,2756,4
48,5952,3.5
183,848,5
528,1941,2.5
605,1126,5
416,255,3
250,6991,3.5
213,3420,3.5
541,2861,3
399,522,3
30,1831,4
230,197,3.5
311,424,4
432,125,4
505,4840,3
159,623,3.5
125,978,4
128,3811,4
299,6169,5
468,1361,2
551,679,4
384,1481,2.5
353,6215,1
558,3444,4
496,316,4
558,110,4
380,2039,4
66,428,5
580,6760,4
201,2507,4
306,1772,4
380,7924,2.5
652,8216,4.5
17,5611,5
481,4872,3
220,917,5
262,7971,2.5
270,6921,4
73,2427,4
654,2175,4
401,3145,4
299,6673,4
358,2875,3
311,255,2
291,2095,4
665,1610,3
472,1024,3
632,645,4
248,1628,4
240,526,4
202,954,4
199,6309,3.5
463,1132,4
232,578,3
312,390,3
26,881,3.5
292,4099,4
405,250,4
228,8604,5
104,101,4.5
564,1771,3
353,746,3
624,8436,4.5
236,329,3
407,407,4
659,24,3
439,2753,3
552,135,3
115,285,5
73,7846,4.5
73,6368,4
452,3431,4
434,983,4
312,288,2
544,935,4.5
353,6817,2.5
509,2988,3
352,6674,3.5
564,1707,4
601,4048,2.5
509,4802,4.5
242,1045,4
5,310,3.5
306,759,3
460,3200,4
13,521,3
516,229,3
398,1672,4
302,428,4
213,7011,2.5
21,1116,3
113,561,5
388,1467,3
363,648,4
235,4049,4
213,3667,2.5
388,967,5
624,5965,3.5
333,1517,5
300,2148,3.5
48,6130,3.5
474,2294,3
523,4760,4
575,1729,2
165,461,3
165,841,2.5
547,2417,4.5
461,561,1.5
220,2448,4
421,303,4
311,366,1.5
311,1904,3.5
388,2437,4
234,4413,5
287,7930,4.5
598,2064,3
21,538,2
199,7833,3.5
575,1903,1
624,741,4
220,2607,2
336,741,5
590,174,3
557,3196,2
402,3856,2.5
150,5463,2.5
388,415,3
294,4087,3.5
215,565,3
605,1518,3
311,317,3
232,956,4
580,4907,3.5
390,541,3
457,1046,2
518,972,4
468,1049,3
623,6425,4
102,2130,5
75,1717,4.5
213,867,1.5
597,522,5
509,2753,4
608,2340,4
275,8125,5
623,5900,4
544,8435,4.5
187,2494,3.5
624,4861,4.5
509,3179,4
388,6893,4
205,7866,4
23,2095,3.5
118,220,2
353,5223,2
163,5018,3
405,2478,3.5
225,345,4
43,1121,3
396,141,4
402,7931,4
268,1,5
253,4687,4.5
382,1645,4
452,2256,3
5,322,4
516,405,3
404,1586,4
358,1365,4
472,46,4
111,4661,4.5
102,968,5
574,2953,2.5
598,495,4
388,774,4
199,2864,3
15,1066,3
586,2213,5
615,6535,4.5
430,889,4
564,994,3
277,5479,4
472,1342,3
4,2240,4
580,1905,2.5
54,6367,4.5
356,184,3
228,6143,4
311,1914,3
268,7713,3.5
505,3462,0.5
73,2731,4
537,151,5
253,152,2
624,546,1
22,1010,4
580,1637,4
493,225,4
388,4852,4
4,956,5
535,521,3
26,1316,3.5
428,10,2.5
457,1616,1.5
509,2799,4
537,1155,2
165,2373,3.5
271,1481,1
547,7263,4.5
314,285,5
611,8476,4.5
306,2376,3
562,4582,4.5
111,2776,4.5
157,3804,3.5
102,2779,4
306,1392,3
171,1850,5
628,2155,3.5
387,791,5
457,5605,4.5
617,1837,2
239,1971,4
329,618,4
319,315,3
15,8284,2
558,909,5
461,1844,3
150,1675,1.5
575,2504,5
283,6040,4.5
498,1248,3.5
242,2004,5
608,477,4
460,1625,4.5
382,522,3
212,1802,3.5
312,881,5
493,2501,2
213,6222,3.5
83,38,4
514,528,3
111,892,4
213,1620,3.5
213,6417,3
216,4876,4
588,333,3
457,197,3.5
294,5907,3
388,139,4.5
134,35,4
462,165,2.5
427,1721,4
351,1014,5
518,1976,3
659,130,5
471,1554,2.5
654,2582,4
99,840,3
487,185,3
262,732,3
306,446,2
665,2600,2
15,8701,4
483,7403,4
559,1195,4
624,2943,5
15,5723,5
15,7576,0.5
580,2553,3
19,997,5
596,6799,3.5
405,954,4
199,913,5
299,4487,1.5
509,986,5
452,1017,3
434,473,4
305,285,3
94,952,3.5
214,3189,3
523,649,2.5
287,9015,5
257,6389,4
616,1132,4
118,3052,4
111,4082,4
213,280,3
563,5875,5
452,2474,4
423,5843,4.5
312,1350,3
176,6936,3
547,3848,4.5
486,6647,3
397,557,2.5
547,7165,4
73,6950,2
283,4687,2.5
624,7364,2
564,814,3
405,4390,4
582,2454,1
353,6513,3
95,1481,3
552,274,2
547,1008,4
99,1039,3
472,2355,4
142,1120,1
84,954,4
480,2824,3.5
536,306,3
527,332,0.5
380,8246,3.5
130,1026,4
134,6831,2.5
405,4232,4.5
240,3800,4.5
243,2319,3.5
253,97,3.5
175,1254,4
353,6439,2.5
313,6053,3.5
200,8157,2
46,3870,5
321,264,4
189,2596,1
339,7391,4
177,905,5
19,25,3
175,1,4
160,1487,4
452,2292,3
15,1588,2
547,627,5
596,6115,2
648,3461,3.5
452,434,2
585,1772,4
380,2150,4
243,2408,4
94,2861,5
382,5117,1
78,6722,4.5
80,20,1
380,6442,4
614,1084,4
15,6414,2.5
15,7945,3
23,6157,3
659,281,3
580,4158,3
49,2604,3
294,841,3.5
472,2064,2
580,1112,2.5
119,2721,3
641,260,4
452,1714,2
564,841,4
475,7937,3.5
195,2773,4
514,332,3
130,488,2
525,1865,4
544,965,5
624,3698,3
213,797,2
387,1368,4
388,2115,4
15,3816,2
659,429,3
77,5229,4
380,4859,3
275,5013,5
384,6542,2.5
509,2839,4.5
89,1020,4.5
81,7108,4
457,1931,3
278,486,4
212,5176,2
386,2335,4
466,445,5
500,818,4
232,2117,3
594,1043,5
326,867,5
97,841,1.5
452,322,4
213,2095,4
405,1398,3.5
472,2175,2
15,880,2
176,2174,2.5
505,2582,3.5
475,1118,4
570,6185,3.5
86,69,3
20,4611,4.5
182,59,5
153,4457,5
562,305,3.5
405,3098,3.5
537,998,5
15,2168,1
188,174,3
73,1474,3.5
73,7563,4
134,3700,4.5
414,3444,2
624,978,5
355,1020,4
497,1050,3
107,3026,0.5
426,7240,3
452,315,4
624,7503,3
652,4940,3.5
353,3378,3
220,2975,3
15,2896,3
664,7318,2
431,568,3
430,995,2
244,971,4
294,4540,3.5
238,8391,4
111,3216,4.5
343,1155,3
119,3191,3
152,6012,5
559,1002,5
514,958,4
350,1883,4
460,4707,3.5
405,3706,4.5
438,9020,4
525,3811,4
265,2371,5
15,774,3
235,2139,4.5
294,1569,4.5
378,8688,4.5
452,1353,5
159,285,5
38,3855,4
426,4847,4
165,2888,2.5
214,3240,3
15,295,1.5
220,267,5
530,1261,3
640,674,4
548,327,3
518,841,3
652,1574,4
178,499,3
294,2582,3
457,1821,2.5
81,5373,4
509,950,3
468,4876,2.5
564,1539,4
564,1206,1
96,1007,5
471,3365,4.5
78,329,3.5
2,133,4
223,569,3
427,3377,4
334,8669,3
380,3523,4
346,467,4
126,529,4
56,1487,4
28,746,4
472,1704,4
67,131,5
72,2971,1.5
56,8395,4
31,3114,4
516,413,3
235,199,4.5
213,6197,2
547,5177,3.5
660,4000,3.5
92,499,5
30,401,4
30,2054,4
460,3855,5
200,125,4.5
242,1907,5
268,3334,3.5
17,5059,4
598,3034,3
570,7564,5
95,3349,4
306,2293,3
380,6438,4
585,44,4
394,4240,1.5
257,2211,3
214,971,5
111,3371,4
468,7286,3
580,2039,4
564,2389,5
558,978,5
505,1777,3.5
331,7219,4
564,1100,1
408,975,5
388,1797,2
91,8859,4
4,315,5
505,6417,3.5
468,2674,3
624,8587,1
407,5605,4.5
521,6893,4.5
585,1867,4
461,1955,1
450,526,5
170,1583,3
587,1024,4.5
279,329,3
73,5606,4.5
466,1481,2
468,7160,3
624,9006,2.5
564,1856,4
294,2083,3.5
607,859,4.5
306,2943,3
534,404,5
624,903,4
461,2537,2
187,3711,4.5
475,7069,2.5
514,627,5
481,3225,3
112,618,1
598,2630,2
307,3368,5
285,2427,5
182,325,3
460,841,4.5
160,2689,5
13,2213,3
111,2306,3.5
636,18,3
189,2317,1
386,2861,3
602,830,3
548,429,4
408,741,3
652,8504,4
564,2470,5
605,1709,3
427,7090,1.5
338,17,4
407,6241,5
358,741,5
195,3107,1
433,8349,3.5
382,3415,2
529,964,3
570,7937,5
547,8556,2.5
21,239,3
353,965,2.5
224,134,4
463,618,4
30,1669,4
167,1876,2
357,123,3
558,3098,5
94,2339,2
292,5432,4
473,5433,4
321,657,4
669,786,4
439,1020,4
232,884,4
547,1260,1
73,1993,3.5
509,3245,3.5
547,5136,4
640,50,2
19,4,3
15,2064,5
212,5027,4
564,2968,2
627,2160,2.5
247,1118,3
299,1938,3.5
656,3334,5
608,1332,5
358,873,4
81,3395,5
648,1840,4.5
213,8323,2.5
460,4167,2.5
648,66,2
468,1138,2.5
547,7053,3
587,3024,4
580,486,4
580,4760,4.5
299,5268,4
528,2070,3.5
663,1,4
466,1111,3
119,1699,3
138,8682,4
273,954,5
73,7548,4.5
500,741,2
570,970,2
128,8,4
497,954,4
452,1360,1
624,4839,4
652,8945,5
396,445,5
1,932,4
353,881,3
468,1031,3.5
457,2115,1.5
481,3375,4.5
623,1261,3
291,1575,3.5
561,153,1
72,7186,3.5
562,616,4
239,1826,4
214,264,3
312,2342,4
607,6143,5
415,101,5
561,972,4
608,531,5
118,1116,4
56,2438,4
603,562,3
72,4000,2.5
165,4983,3.5
645,250,3.5
235,46,3
343,59,2
306,3310,3
597,1080,3
385,285,5
612,6447,3.5
563,8276,2
580,5831,4
585,2814,4
73,6910,2.5
505,1332,3
56,3742,2
232,1881,4
339,2532,4.5
366,5570,4
472,2880,4
354,867,5
119,2761,3
559,557,3
268,562,3.5
463,1092,4
48,449,3.5
268,4389,2
15,4040,0.5
487,87,3
497,2358,4
214,2911,4
598,3161,4
375,259,4
187,4168,4.5
150,5130,3
80,894,4
607,101,4.5
128,3793,2
73,4864,3.5
191,46,3
340,1046,4
380,7266,2.5
383,848,3
30,2312,4
30,2833,4
596,1111,3.5
439,4260,3
346,3005,1
95,3870,5
624,6290,3.5
275,8009,3
86,628,3
175,4322,4
461,1210,5
642,728,3
486,7354,4.5
30,1291,4
143,1316,1
547,5397,4
547,7347,4
201,5388,5
358,2531,1
299,5849,4.5
660,3870,4
564,2426,4
119,1130,3
353,618,1.5
575,2626,2
664,1811,4
547,979,4.5
48,5013,3.5
405,995,4
575,488,2
15,4611,1.5
574,6648,3
407,1673,4
216,2005,5
16,4136,4.5
514,1079,4
143,1002,4.5
270,6520,4
471,6255,4
433,19,2.5
283,4602,3.5
212,6461,4
107,2375,4.5
564,1572,4
26,6553,3
36,233,5
73,5914,3
213,7944,1.5
20,608,5
430,841,4
358,97,1
631,1288,3
317,285,4
475,5473,4
272,7649,2
157,12,2
212,33,3
624,6577,2.5
95,2948,3
73,2936,4.5
624,3004,1
36,471,3
529,5657,3.5
660,6957,5
547,5008,4
130,2494,3
516,122,4
133,1651,2
125,4760,5
358,1149,5
212,1729,2.5
394,6447,5
328,2886,2.5
466,1133,4
505,749,3
472,2356,4
319,174,4
575,2469,4
547,1019,5
407,6244,5
509,5436,2.5
56,7885,4
500,3183,2
408,233,5
36,191,3
212,1523,3
262,7074,2.5
654,2953,3
243,1293,3.5
262,2242,2
404,4114,4
17,1003,5
119,1681,3
386,3037,2
50,323,4
15,982,4
328,5469,4
468,1905,2.5
430,322,4.5
73,7088,1
73,5980,3.5
195,2880,1
284,341,3
73,7891,3.5
15,2861,2
607,619,1
522,5982,3.5
603,1118,4
420,745,4
16,4847,3.5
665,2842,4
41,4228,4
15,3861,5
655,6516,4
89,2507,4.5
95,880,5
159,6447,4
398,2780,4
94,6921,3
353,6087,3.5
462,21,3.5
307,6833,4.5
214,2861,5
253,1017,4.5
297,5272,2.5
247,833,3
650,98,3
584,6208,5
600,7480,5
121,130,4
299,2683,4.5
544,2039,5
557,890,0.5
651,1217,4
188,22,3
547,5269,3
178,741,3
232,2116,5
328,3218,3
505,473,4
77,1282,4
133,5388,4
481,7958,4
405,4230,3.5
427,3966,3
462,1564,5
189,3013,2
73,4603,2.5
229,2805,4
659,245,3
624,8264,2.5
547,6486,3
624,4386,2.5
98,1744,2.5
311,802,2
73,94,3.5
386,1309,2
304,164,3.5
557,826,2
569,1564,4
294,3715,4
383,655,3
547,7915,3
9,937,3
547,3687,3.5
547,1092,3
649,523,4
73,7071,2
34,939,1
262,2234,2
159,985,4
560,2952,4
596,6271,4
345,2341,5
547,1485,2
564,1692,4
503,1025,3
331,174,3
439,2339,3
111,1907,4
369,315,3
452,325,1
550,1113,4
365,4760,3.5
558,3341,5
624,1971,4
407,4110,5
188,235,3
457,8262,0.5
460,694,1.5
57,1033,5
487,133,3
624,7544,1
23,3214,4.5
427,5100,3
544,6893,4.5
564,1436,2
86,639,5
311,20,1.5
248,473,5
483,8427,3
73,7442,4
468,7330,4
533,2954,4
262,5294,2
509,1116,3
664,6137,3
9,1816,2
520,3034,3.5
624,7485,4
574,1893,0.5
294,557,3
580,6292,3
59,11,2.5
256,32,1
525,2129,3
19,989,4
561,1799,3.5
69,1890,3.5
525,2903,5
527,618,0.5
428,7503,3.5
365,3870,5
242,1360,5
659,530,3
610,3645,3.5
564,616,4
554,1537,3
468,1505,3
15,1777,3.5
139,954,5
176,7186,4
564,821,4
316,3200,3
529,2289,5
533,525,3
311,2491,4.5
534,2071,3
373,982,4
471,263,3
248,2218,4
327,2604,3
212,5582,3
538,184,3
564,1685,4
118,1058,5
505,1360,3
664,7652,3.5
307,1844,4.5
608,493,3
306,404,4
394,4847,4
434,961,4
144,263,3
452,141,3
73,1840,3.5
125,3420,5
412,1834,1
117,2532,5
426,6714,4
518,1789,3
48,8515,3
323,2554,3.5
73,1974,4.5
92,495,3
33,2009,1
493,210,2
76,2368,4
