userId,movieId,rating
213,7557,3.5
597,1700,3
466,2104,3
270,7398,3
232,1933,1
654,576,4
559,845,4
509,1721,4
213,191,1
624,3103,3
185,623,5
547,5524,4
243,2175,2.5
134,2488,3
275,2213,4
213,1616,3
594,1772,3
21,952,3
468,6205,2.5
311,3299,3.5
624,3595,3
232,742,4
125,2553,5
580,38,4
262,8897,3
472,3501,5
193,1704,4
550,1338,5
162,6,3
575,442,4
624,4857,1.5
558,2509,4
564,2629,5
519,208,4
481,267,5
371,2289,4
639,497,2
308,565,2
605,428,3
509,426,3
262,7609,1.5
547,3194,4.5
664,4305,4.5
275,7927,4
309,5117,4.5
118,1430,4
222,2836,2
559,1494,5
15,8310,2.5
214,2425,4
405,4735,2.5
23,2004,4
48,7219,4.5
150,5610,4.5
196,2939,4
333,6486,4.5
564,2669,4
165,5503,2.5
358,260,3
38,3791,3.5
85,392,4
624,384,3
547,6893,2.5
457,1833,1.5
378,4599,3
339,423,3
587,3758,3.5
102,2662,2
522,892,1.5
220,17,5
106,6517,5
648,5142,3
564,980,4
529,2338,3
564,3155,4
220,1121,2
353,5247,1
547,5182,3
270,8705,3
452,2310,2
621,2349,5
531,4760,1
52,4876,4
105,892,3
195,3231,3
177,1276,2
378,6532,4
121,521,3
306,204,5
26,6921,3.5
119,860,4
461,5533,3
146,471,3.5
22,2181,2
15,6553,2.5
610,4259,4
427,6118,2.5
185,601,3
125,490,4
522,111,2.5
577,1615,2.5
212,4413,3.5
628,3432,2.5
330,269,3
346,29,2
461,2443,5
171,197,5
253,6517,2
119,980,5
659,203,4
522,1922,4
195,2214,2
86,140,2
351,1004,3
373,1670,4
564,1229,4
26,7181,3.5
36,32,5
53,952,5
426,2213,4.5
105,1254,4
140,4513,1.5
380,3487,4
452,1033,4
355,264,4.5
182,329,4
268,523,5
432,881,5
547,3199,2
358,55,5
224,2,4
472,1715,4
671,2628,4
623,1405,3
380,3730,1.5
463,1135,4
56,6825,5
15,8816,2
429,3296,2
480,7113,5
19,16,5
102,219,5
199,6486,4
294,4183,4
564,1699,4
187,527,4
647,1477,5
608,66,3
150,1326,2.5
199,1764,4
275,3,4
548,562,3
591,2454,2.5
529,1510,3
462,1254,4
110,523,5
380,1020,4
380,6817,4
654,4605,5
529,238,5
478,6087,4.5
615,6277,3.5
353,1968,1
353,6143,3.5
73,731,4
368,486,5
607,2242,3
626,2756,5
180,594,3
463,867,4
105,1456,3.5
306,736,4
487,164,3
472,4964,3
212,5978,4
111,3459,2.5
367,2169,4
111,46,4
307,696,4.5
265,720,5
239,1977,3
452,4256,5
463,3236,4
149,2721,3.5
380,2563,3
73,6422,1
596,319,4.5
270,6850,3.5
463,4016,4
664,6982,4.5
51,2085,5
547,1286,4
282,5018,5
494,696,5
373,35,4
627,2213,4
201,5605,4
95,19,4
654,520,4.5
431,2448,4.5
195,876,4
388,6413,3.5
432,4122,4.5
388,1133,3
383,1102,5
285,2438,4
363,229,2
294,1614,3
309,696,5
384,3214,4
416,209,3
460,1422,4
380,694,2
213,7206,1.5
139,2063,4.5
587,2582,3
355,4847,2
262,6281,2.5
165,407,3
346,392,4
382,2453,2
452,1846,3
363,289,2
92,59,3
382,1001,2
564,1232,4
410,428,5
585,1037,4
468,2139,2.5
480,2953,4.5
519,8303,4.5
646,821,4
102,2426,4
481,1093,5
452,210,3
110,522,4
81,5763,4.5
534,2448,4
195,889,3
41,1481,4
35,2470,5
302,138,3
590,133,3
652,7916,3.5
487,32,4
459,867,5
468,1924,2.5
509,3227,1
592,97,5
603,473,5
176,7141,2.5
213,7820,4
646,1600,4
388,2805,4
447,269,3
311,3200,4
608,2147,5
436,1006,5
72,5013,3.5
418,3846,4.5
475,7516,3
251,5381,4.5
268,841,5
582,833,4
363,2164,4
529,2959,3
30,2026,3
15,4398,3
412,1989,4
321,1355,3
481,4965,4
248,3529,4
406,985,4.5
450,5926,4.5
380,428,4
365,329,4
442,978,4.5
269,942,4
169,826,3
282,2139,4
481,745,5
384,5486,2.5
73,6943,2.5
518,1524,5
509,5013,2
656,971,5
471,467,3
537,50,3
557,7175,0.5
596,1574,3.5
243,1079,3.5
299,2934,5
287,4806,4
547,7336,2.5
165,3850,1.5
624,2494,3
510,2246,4
213,153,2
344,198,5
487,199,3
15,9051,1
575,2993,3
187,2554,5
516,210,3
287,1730,4.5
509,4398,3.5
475,8446,3
194,174,3
54,7239,3.5
302,521,3
391,55,5
380,6771,2.5
42,841,5
388,3859,4
310,1566,2.5
118,2983,5
73,519,2.5
384,2369,3.5
253,1316,3
235,1391,4
643,1890,2
660,6650,4
468,448,2.5
20,727,3.5
487,525,4
102,871,5
384,5144,1.5
33,2095,2
93,1574,3
430,6124,3.5
62,8378,4
200,2427,4.5
73,3103,1.5
233,680,3
463,3555,4
91,3870,5
23,1025,4.5
547,922,1
477,837,0.5
253,1337,4.5
171,2192,4
388,3365,3
262,6545,3
509,1931,3
72,3200,3.5
561,2085,3
313,3061,4
102,1095,5
13,2895,3
253,3861,2
17,1368,4
348,1948,4
430,6291,2.5
596,323,3.5
559,1641,4
262,8241,2.5
202,4351,3
149,3185,0.5
364,7984,5
624,6427,5
253,1568,4.5
142,2160,2
182,510,3
624,1649,3
22,4666,3
134,1557,5
453,1254,5
418,5019,4
217,2903,4.5
423,2027,5
212,2632,4
178,2720,1.5
547,5691,4.5
358,735,5
394,4341,0.5
265,1513,4
564,1096,4
518,880,4
212,143,2.5
624,2063,2
125,959,4.5
270,8153,4
487,295,4
443,8378,4.5
378,7005,3
463,536,4
547,6722,4.5
574,2289,5
212,3415,4
111,2079,1.5
275,562,4.5
102,1524,4
42,455,3.5
107,2554,3.5
163,322,5
242,562,4
134,1126,4.5
26,49,4.5
149,7480,3
15,2785,2
608,2542,4
25,651,3
386,2180,2
474,1582,5
77,1121,3
452,3237,3
468,1746,1.5
518,1460,4
353,362,1.5
442,6975,4
671,3229,4
240,1115,3
99,1474,4
338,101,3
353,263,1
30,1975,2
165,2477,2
265,2466,4
240,46,4
285,2548,4
547,1047,4
585,1521,4
349,3459,3
86,476,3
656,1789,4
280,1476,3
371,6785,3.5
311,497,3
468,6607,4
595,1698,1
664,6655,3.5
245,3948,4
493,1289,4
213,6215,1.5
390,1025,5
268,1867,3.5
483,2894,3.5
176,7382,3.5
294,3908,3.5
311,840,4.5
275,2843,5
345,1031,4.5
213,4543,1.5
564,475,5
146,7292,4
73,5968,4.5
212,2174,2.5
642,1274,4
624,8784,3
423,2233,3
557,1342,3
561,6612,4
262,1693,3
288,415,5
83,2609,4
373,1323,4
514,155,5
245,2843,1
648,1254,1.5
150,329,3
102,2938,5
381,2139,2
61,6274,3
275,3114,5
77,267,3.5
380,1,4
412,1394,3
136,4687,5
509,2519,4
362,746,3
75,1025,4
501,3224,4
327,3229,5
380,7179,2
595,1282,3
614,2562,1
312,999,4
624,1670,3
547,1368,5
130,2063,4.5
54,6545,2
564,2282,2
108,522,5
468,4952,4
111,1642,2.5
430,3804,5
346,46,2.5
187,1837,4
564,1310,4
190,2292,3
434,1138,4
363,344,2
575,3917,3
311,1106,2.5
23,1331,4
569,423,5
457,3382,2.5
635,963,4
426,970,4
408,971,3
519,6366,3
84,4136,3.5
574,5473,2.5
328,1025,3.5
475,1591,4
225,283,4
388,5431,3
201,4082,4
287,4082,5
536,207,3
656,2608,5
452,5186,3.5
324,69,4.5
17,1022,5
564,2440,5
293,958,4.5
547,8611,4
536,174,4
382,4230,2
605,1641,3
265,2547,4
487,111,3
297,5612,3.5
529,2344,2
399,171,2
73,1516,3.5
383,597,3
159,4801,2.5
602,424,5
575,3096,4
130,3200,4.5
232,965,5
654,286,4
39,535,4
381,2213,5
480,7745,3.5
410,448,4
522,1004,3.5
528,1210,5
213,1924,3
212,6427,4.5
643,8186,4.5
262,3421,2
531,1254,3
358,977,5
232,1984,4
598,1641,4
188,342,3
323,696,4.5
521,5163,5
389,263,4
483,1531,4
608,985,5
118,1655,4
164,1531,4
433,4556,2.5
268,233,5
136,4392,4.5
242,2249,5
34,995,5
385,226,3
480,285,5
380,3872,4
99,528,5
562,1586,3.5
624,1978,3
382,2533,2
585,1003,4
654,3381,4
487,238,4
423,1473,1.5
125,4883,4
352,1368,4
355,6799,4
370,1115,4
380,8901,4
184,342,4
31,233,4
407,2408,5
597,2346,4
182,308,3
91,233,5
306,2338,4
367,1246,4
654,3011,4.5
597,1563,2
580,2242,3.5
294,3338,3
359,285,4
562,6107,4
471,1759,3.5
61,4687,1.5
453,3199,5
88,4605,4
275,332,5
8,4606,3
431,49,5
23,5010,3.5
236,5203,4.5
602,142,5
380,5013,4
624,8519,2
232,1039,4
150,467,0.5
38,3368,4.5
1,1112,2.5
270,8749,4
547,4393,2.5
457,46,4.5
253,131,4.5
548,59,3
670,1353,4
468,522,2.5
565,1376,4
26,4227,2
460,1840,3.5
388,1792,1
240,4263,4
30,1026,4
577,1018,5
550,1822,4
15,6237,1.5
133,964,5
232,521,4
624,8746,3.5
547,2185,4
231,2289,5
346,1693,5
587,1230,5
105,263,3.5
311,341,3
150,455,2.5
275,7503,4
624,8107,1.5
452,4389,4
561,1569,3
15,5965,2.5
102,1582,4
97,1017,4
99,1904,2
77,6207,3.5
166,1867,4
133,1368,0.5
353,3631,3.5
30,16,5
529,5054,3.5
654,1402,5
105,2720,3.5
285,979,5
19,60,3
430,5388,3.5
580,612,2.5
624,4024,1.5
230,5569,3.5
168,455,3
561,6143,4.5
236,32,4
592,295,2
468,1095,2.5
82,345,3
159,3870,4.5
73,7570,3.5
339,4598,3.5
514,407,4
561,4182,3.5
255,7099,4
380,7114,2.5
624,2553,4
115,2005,5
418,1723,3.5
475,7903,3.5
507,442,2
358,2071,3
152,428,3
427,7328,4.5
406,2995,5
388,1108,4
23,627,4.5
197,1829,3
23,1702,1.5
382,7191,5
352,4593,4
461,2563,2.5
647,747,5
242,2554,5
475,6117,3
185,2843,4
529,1907,3
4,1699,5
33,3928,4
306,1135,3
205,6707,4
292,3310,4
537,769,4
310,1031,0.5
500,1616,1
627,1126,3
547,5736,4.5
15,1687,1
547,2005,2.5
660,1025,2.5
99,2270,2
157,6860,4.5
475,6912,2
624,8270,2
547,5619,3.5
285,1891,1
487,31,5
110,225,4
189,965,5
245,1375,4
380,2389,2
82,407,3
222,2809,4
212,4857,1.5
427,8380,2
49,231,1
468,339,1.5
165,1228,2.5
580,303,4
587,2802,4
480,726,4.5
293,1487,3.5
111,600,4
262,4960,2.5
446,5018,5
564,3132,2
21,735,4
244,6712,3.5
564,579,4
63,4082,5
417,954,4
358,2470,4
405,3843,3.5
564,2466,5
564,1488,3
527,35,2
119,2177,2
78,2367,5
22,2063,4.5
275,8244,4.5
270,1337,4.5
242,841,5
605,2326,3
575,2094,3
213,19,2
380,8669,4.5
251,8407,5
522,4395,4
558,970,5
56,4808,4
558,2476,4
78,6157,2
593,523,4
295,971,4.5
277,4228,5
56,1569,4
292,4392,3.5
119,2659,4
306,2408,3
533,526,5
234,2104,5
480,6277,5
547,6163,3
294,2802,3
244,6033,1.5
547,5604,3.5
312,166,3
212,6262,4
547,3966,4
562,5069,3
654,1043,4.5
101,4392,5
665,1814,3
358,1121,5
130,1247,2.5
624,1516,5
41,5233,3
547,6745,4
345,2659,5
15,5951,4
624,5841,3
471,3804,4
86,127,5
652,1284,5
229,840,5
608,1520,3
73,8081,3.5
386,3060,1
235,263,5
574,415,2.5
580,691,1.5
547,5611,4.5
543,1244,4
468,5617,1.5
188,658,3
615,8453,4
10,2319,4
588,130,4
397,2212,3.5
255,5361,5
393,4653,4
311,199,3
177,1700,4
79,2104,3
355,4687,4
205,8665,4.5
338,130,4
294,4786,3.5
283,6289,5
547,1269,1
29,4872,2.5
529,5356,4
574,696,5
292,2582,4
468,4697,2.5
73,3913,3
380,3061,2
548,417,3
232,773,3
462,2552,3
41,2018,3
134,4687,3
73,1252,3.5
418,523,3.5
468,3372,2.5
137,967,5
122,574,3
380,2532,3
646,862,4
195,2474,4
250,145,4.5
461,7,0.5
564,1941,1
509,338,4
387,1039,4
452,1466,3
68,2242,3.5
457,2978,3.5
126,1,5
224,16,5
518,197,5
311,496,3
427,4878,4
212,2027,2.5
514,945,4
572,6556,3.5
353,954,3
596,1481,3
651,2139,3
453,2998,4
457,742,2
163,310,1.5
380,38,3
388,414,3
580,4582,4.5
605,2166,3
152,7403,4
387,2480,3
624,7689,2
461,285,5
23,24,3.5
195,1133,4
93,130,4
81,277,3.5
97,726,3.5
48,8065,3
30,4399,5
647,2335,5
26,428,2.5
452,6244,5
358,534,2
353,6563,4
265,2439,4
468,976,4.5
178,2174,3
457,6520,3
111,44,1
170,1027,3
30,3199,4
452,2225,4
294,5053,4
166,4609,2
419,2213,4.5
468,2616,2
624,8593,3
346,3609,2
655,3573,4
213,1342,3
239,1323,5
258,2793,5
94,4606,1
271,1235,2.5
275,7502,4
48,2408,3
80,10,3
197,392,5
120,3224,3.5
446,5486,5
283,5071,3.5
518,413,2
547,3212,4
160,2213,5
236,3956,5
217,1882,4.5
624,6860,4
417,742,3
408,1376,5
238,7424,3.5
598,3804,4
577,2941,4.5
547,5367,2.5
291,1517,4
73,6593,3
72,734,3.5
185,538,4
512,7389,4
212,2481,2
130,362,2.5
596,5620,3.5
598,859,5
78,6241,5
133,6274,3
303,886,3
382,7784,3
213,8283,1.5
22,522,2
582,1168,4
452,2180,2
48,7403,3
149,2391,4
77,995,4.5
7,538,3
206,933,2
237,645,2
391,1038,4
664,4542,3
247,1563,4
142,1547,1
240,2988,4
355,4947,3.5
624,8122,1
240,5425,3.5
564,2819,4
19,1133,5
232,346,3
81,5358,5
547,3875,4
169,6843,4
30,771,4
67,439,4
475,7468,1
396,153,3
306,721,5
544,8493,4.5
551,295,3
275,4322,5
275,6520,5
415,267,3
125,2687,4.5
509,530,2
176,7552,4
616,611,3
5,2341,3.5
73,9042,3
313,1090,3
553,5012,5
656,3339,5
574,4760,4.5
8,1056,3.5
452,2720,3
242,590,4
479,6532,5
405,4800,3
378,6104,4
439,3795,3
599,2240,3.5
357,141,4
380,7966,3
210,1111,2.5
257,1003,4
518,885,3
532,335,3
380,6830,3
212,2785,4
475,4205,1.5
267,46,4.5
239,1565,3
178,1591,4
91,8901,5
585,3917,5
175,1151,4
468,6796,2.5
487,299,4
232,2839,3
30,997,5
468,990,3
535,323,1
314,8695,4
580,3804,4
624,5829,2.5
614,473,3
137,1641,4
580,6517,4
98,2289,2.5
255,1481,2.5
250,7705,4
387,2983,5
380,6914,4
15,8204,1
378,5142,4
518,721,5
67,557,3
466,1037,3
384,2165,4
439,3244,3
105,965,3.5
285,2501,3
30,1722,4
505,1001,3.5
361,74,3
658,1280,4
472,1886,3
199,7929,4.5
547,6333,3
263,1258,3.5
358,1661,4
461,1126,4
345,1103,4.5
522,7990,3.5
99,827,3
73,4413,4
463,2339,2
407,2067,4
213,1067,2.5
548,219,4
149,7577,4
355,1008,4.5
519,6607,3.5
472,2367,4
178,978,4.5
614,1015,5
339,8472,1.5
333,8508,4.5
262,102,3.5
15,3388,3
475,8508,3.5
15,636,2
428,2926,4.5
102,2548,5
543,635,4
529,970,1
86,303,4
624,2701,3
627,5468,4.5
111,4604,4.5
545,1004,5
165,164,2.5
597,1003,5
463,1882,4
434,627,4
493,2507,4
367,3846,3
380,1217,3
88,1306,4
574,3461,3
499,955,4
373,2203,4
442,1132,4.5
110,651,5
178,6447,3
287,5382,4.5
210,1143,2.5
48,6866,3
360,1802,3
119,1119,3
547,8721,4
262,3682,2
84,8284,3.5
236,1048,3
124,3200,2
466,886,4
311,4766,3
580,5612,4.5
276,577,2
472,1370,2
255,3090,3
384,4052,2.5
23,2160,1.5
479,1531,4.5
185,1698,3
172,32,3
73,6207,3.5
358,661,2
547,1132,3.5
605,97,4
199,407,4
564,942,3
501,7040,3.5
132,4368,5
340,1324,3
665,2615,2
311,5162,3.5
78,285,5
654,967,4
509,456,3
529,1027,3
262,999,3
580,962,4
605,1619,4
654,6322,3
128,955,3
457,1814,3
205,6438,4
460,308,4.5
294,3231,3.5
298,4408,5
149,8665,4
34,1042,5
564,1964,1
324,2063,4
362,3412,3.5
19,323,5
486,7533,5
547,6047,3.5
463,323,4
518,607,2
547,734,5
624,1244,1.5
529,2116,5
195,1833,1
23,3123,4.5
23,5281,3
665,184,3
407,1850,5
105,804,3
297,1491,4.5
471,4052,3.5
432,4499,3.5
168,208,4
547,2775,4.5
177,1195,5
564,2049,1
528,486,3
524,3846,4
105,3381,3
213,6157,3.5
330,2339,3
360,1516,3
125,423,5
314,956,5
56,3032,4
75,6300,4
514,17,3
624,2870,1
344,316,4
547,7939,4.5
399,530,3
418,4710,4
64,345,4
306,661,3
119,562,3
363,2253,3
531,2375,3.5
306,2448,4
479,7794,4
328,1174,3
665,2960,3
232,989,5
593,276,4
355,1765,4
435,746,4
571,3442,4.5
285,1012,4
18,662,4
547,8101,4
299,1637,4.5
88,1121,2.5
584,3698,2.5
199,7712,3.5
115,2165,4
574,7195,4
175,827,4
27,2213,5
593,520,3
78,4136,4.5
436,1503,4
388,1427,3
481,7294,5
486,8746,3
564,2601,5
411,536,4
461,2116,3.5
523,342,4
59,978,5
595,1408,2
247,1141,3
402,1531,4
96,734,5
91,4662,2
436,986,5
239,2909,3
212,1487,2
303,1918,4
626,2071,4
96,1738,3
480,5388,5
15,484,2
73,6905,2.5
564,508,5
547,7853,4
615,536,4
537,837,5
67,537,3
463,2454,2
234,980,4
116,428,2
281,726,4.5
125,5394,4
605,1088,3
596,966,5
142,3695,1
523,2236,4
547,6104,5
378,7074,3.5
262,7332,1.5
66,2819,3
388,3113,1
394,164,3.5
660,7866,4.5
56,8004,4
232,953,5
522,3268,3
17,4977,3.5
313,4556,3
530,942,5
470,3343,4
471,2182,3.5
654,476,5
73,6601,1
307,6551,4
428,1418,0.5
520,2236,3
219,2971,4
105,3130,3
534,41,2
143,1043,2
312,484,3
547,7102,3
468,2794,3
533,1888,2
397,7303,3.5
303,4418,3.5
605,1040,2
15,885,2
120,1130,2.5
28,1289,5
569,38,4
547,6137,0.5
108,133,3
547,391,4.5
577,428,4
130,721,4.5
288,618,5
624,8266,1.5
487,165,3
619,283,3
73,4702,3
241,371,3
367,6184,3.5
328,6054,3.5
547,3832,4
595,2460,4
380,5153,3
15,6424,1.5
74,10,5
547,894,5
311,3269,4.5
240,964,4.5
63,130,4
294,5121,4
475,8746,4.5
402,8367,5
564,347,2
199,7522,4
283,3420,4
384,1575,3.5
564,1545,5
389,59,4
542,4136,4.5
665,2888,2
199,7689,3.5
250,952,5
564,1322,3
518,1201,3
40,8745,4.5
73,4556,2.5
472,736,5
380,7798,2.5
311,1195,2.5
133,7638,3
472,5835,5
430,6215,4.5
561,964,3.5
159,6622,3.5
15,5,4.5
232,1504,4
282,1056,3.5
502,379,3
384,4598,4
119,1306,3
624,5564,3.5
564,1788,4
537,568,4
646,1051,5
664,7449,2
57,1770,4
73,7606,4
75,1051,3
15,2819,3
468,6865,4
15,4099,4
188,525,3
255,5523,3
165,5133,1.5
195,2294,3
528,3870,4
139,1353,4.5
355,5389,3
371,8747,5
187,2962,3
327,1020,3
624,3954,4
646,708,2
243,5412,3
294,5822,3.5
56,8961,4
412,2658,1
624,4047,3
126,523,5
262,1088,2
210,1556,2
564,1693,4
526,3462,4.5
279,407,5
624,4158,4
178,1795,3
574,1531,4
290,7552,4.5
613,885,2.5
376,2488,4
308,524,3
15,8682,0.5
320,3804,3.5
50,384,3
585,1004,3
577,520,3.5
152,3420,3
478,7436,4.5
278,1523,4
671,407,4
466,1639,5
624,3227,2
200,6405,3
299,5575,4
275,7165,0.5
72,6799,5
528,2082,3
442,6957,3.5
664,526,4.5
605,2530,3
586,536,5
493,7,4
77,956,4
505,2930,4
128,1667,4
550,1316,5
380,76,2.5
287,8317,4
240,102,5
388,3782,3
193,1306,5
394,7283,0.5
17,2144,4
547,7861,3
344,50,4
574,6760,4
119,1487,5
294,3124,4
665,860,3
607,1,4.5
99,967,4
128,2562,3
243,892,2.5
563,4392,3.5
468,6936,2
596,5382,2
150,5169,3
15,1392,1
656,2212,5
111,818,4.5
72,970,4
559,1639,4
434,322,2
564,1885,4
434,87,3
353,1915,1.5
56,7788,2
543,537,3
519,7350,4.5
250,473,5
509,976,4.5
450,970,4.5
118,2861,5
398,1633,4
529,4999,4
409,285,5
199,5907,3.5
358,1606,2
585,3089,5
314,8652,4
276,972,3
105,2733,3
547,6297,4
91,97,4
471,486,3.5
4,2094,1
157,6425,3
509,4392,5
544,4108,4.5
481,8590,4
50,392,3
134,4609,3
624,2753,4
119,1417,5
353,3185,1
397,7302,1.5
294,2645,3
15,1840,2
423,1917,4
23,6291,2
461,1485,3
611,322,5
529,1837,5
416,226,3
311,907,1.5
452,2983,4
312,939,4
468,5976,2.5
130,528,3.5
161,303,3
283,322,5
309,657,4
587,1017,4
620,3811,3
468,5611,3
269,1270,4
358,76,1
388,3861,4
580,3269,3.5
460,2242,4.5
420,720,5
380,6399,2.5
481,5433,3.5
468,2301,3
564,2384,5
358,2792,2
73,5425,3.5
30,4136,4
349,1398,3
547,7617,3.5
515,3200,4.5
83,2542,0.5
396,49,4
358,1262,3
380,867,4
292,1953,3.5
111,1385,2.5
293,1358,3.5
333,1225,4.5
294,756,3.5
186,6027,4.5
370,1016,5
20,1254,5
10,1046,4
664,6563,4.5
17,4559,0.5
475,3114,4
520,5018,4
358,881,3
201,1917,3
580,1680,3
125,471,4
312,645,1
536,33,5
102,1118,2
380,4850,3.5
262,8438,3
208,5163,4
294,2773,3.5
73,6221,4.5
514,906,3
245,522,1
388,4894,4
620,7355,4
91,8864,4
344,832,5
18,636,1
344,616,3
402,8604,4
299,5974,1
380,1337,4
130,233,4.5
457,2175,1.5
598,4146,2
287,7595,4.5
345,886,4.5
91,7972,4.5
212,528,3.5
468,4843,3
299,5117,4.5
30,1119,4
294,390,4.5
461,1248,1.5
15,6795,2
621,1703,4
125,977,3.5
422,1026,4
664,2819,3
475,8008,4
262,7186,2.5
161,428,4
78,6714,4
433,7503,3
133,833,3
189,2557,1
187,4859,3
142,1889,1
177,404,4
598,2240,4
378,7099,3
224,130,5
7,484,3
358,1704,3
95,2084,5
247,391,4
43,2391,2
177,373,5
111,3443,2.5
95,2626,3
441,56,5
91,5381,4.5
201,442,3
547,1864,4.5
102,1073,4
159,3783,3
105,420,4
412,3379,3
73,1101,3.5
466,522,4
72,979,4
654,4395,4.5
294,3116,3
86,396,3
602,484,3
250,7648,5
596,1,3.5
19,1018,4
544,7863,5
388,1812,4
321,267,5
471,618,3
164,735,4
501,7628,3
652,324,4
344,880,3
177,1066,3
244,5982,5
73,6124,3
197,995,5
577,2410,5
285,2399,3
15,1569,4
613,1772,3.5
534,1265,3
509,4599,2.5
417,3886,4.5
577,1893,0.5
510,1528,4
178,985,5
610,3002,4
111,5149,4.5
461,2118,0.5
311,888,3
587,4389,3.5
97,5605,3
125,1870,5
73,3998,3.5
92,263,3
23,4319,4
311,135,4.5
270,3034,4
547,7538,3.5
505,101,2.5
346,4190,4
452,155,4
346,2174,4.5
142,1575,3
564,1521,4
519,1906,4.5
547,4019,1.5
268,1917,3.5
452,913,4
362,2375,2.5
384,4413,2.5
358,731,4
480,995,4.5
283,2165,1.5
402,8568,4
608,1751,5
580,6831,3.5
56,6633,2
624,1921,3
523,2362,3
461,3595,1
349,708,3
456,2958,5
561,6107,3.5
516,145,4
295,3594,4
665,3285,3
187,4506,4
547,6768,4.5
402,6859,3.5
605,2349,3
472,891,2
402,1,2
606,2611,4
461,2302,3.5
195,33,4
460,2686,4
578,1017,0.5
275,7821,5
468,6512,4
73,3632,4
358,488,2
322,3161,5
294,3255,2
95,295,3
388,696,5
596,952,5
518,1404,3
232,1976,5
460,3884,2
26,6760,2.5
152,882,3.5
665,3513,1
457,1565,1
620,4598,3
63,2236,4
405,5342,5
598,741,4
654,2631,4
139,3368,4.5
125,6124,1.5
502,197,5
287,7826,4
463,1720,1
102,888,4
212,6638,2.5
548,303,3
299,6474,4
235,1795,5
503,233,4
321,751,4
468,6533,3
423,953,3.5
71,3137,5
224,310,4
15,3000,2
647,1407,5
249,11,4
189,3037,4
441,3124,4.5
148,522,4
353,5530,3
160,1121,4
232,1857,4
363,2102,5
157,1894,2
376,3184,2
586,524,3
311,210,2
602,2,4
564,328,5
472,1877,5
516,468,3
562,1365,4
351,3210,3
585,2741,5
46,5396,5
268,2236,5
580,6520,3.5
315,4427,1
57,954,4
30,568,2
551,332,4
155,2027,3
378,2003,2.5
95,60,4
133,6954,4
585,999,5
580,1040,4
564,82,1
607,5096,4
564,484,5
386,2251,2
102,1093,4
580,3282,4
36,311,4
328,3429,3
380,4542,2
392,2289,4
232,731,1
213,1360,2.5
614,749,5
388,1302,4
492,238,5
362,4814,3.5
475,8413,4
580,3157,2.5
306,2618,4
463,616,3
242,11,5
547,8472,3.5
505,2362,3
19,134,4
554,1531,3
384,392,4
543,5,3
519,5117,4.5
141,2562,2
527,1360,2
105,3200,3.5
605,2059,2
380,4598,4
347,4687,3
602,814,4
111,164,3
624,7731,2
250,3700,4.5
157,5606,4.5
33,3856,3
73,5145,3.5
88,3872,3
452,1143,3
297,5533,3.5
111,4606,4
520,965,5
158,6957,1.5
102,1516,5
77,345,2.5
479,3675,3.5
200,4395,2.5
346,5158,3.5
509,1365,4.5
380,2213,5
150,562,3.5
23,4415,5
472,6532,4
277,8918,4
15,8110,2.5
97,959,4.5
529,818,3
30,2162,2
73,1263,4.5
607,123,3
285,164,3
40,7186,4
185,2744,3
483,8317,3
56,8745,5
195,2460,3
246,1453,4
99,2036,3
369,263,3
86,261,5
581,904,3
19,298,3
654,1568,4
31,945,2
505,4639,3
627,6520,4
430,786,3.5
426,6686,4.5
648,1931,3.5
126,323,3
15,5977,0.5
547,4044,4
427,4513,5
227,1826,4
339,8200,3.5
262,5733,3
528,3210,4
388,1718,1
185,1473,4
37,2827,4
460,2582,4
206,1061,3
185,952,5
126,10,3
553,6712,4
313,46,4
353,6982,3.5
285,2294,4
652,1854,4
130,889,3
547,918,2
15,7405,3.5
262,7957,2
328,5388,4
481,8484,4
81,988,4.5
244,1117,4
624,1280,3
428,872,5
261,342,4
664,5117,4
662,332,3
307,6232,4
609,1493,1
213,1657,2.5
213,4877,1.5
468,3783,3.5
241,197,3
386,2637,2
121,390,5
547,4724,2.5
303,8864,4
118,1112,3
313,3216,4
188,145,2
547,5003,4.5
585,1172,3
531,7054,3.5
380,653,3
564,857,4
277,7927,3
439,1014,3
475,2782,3
523,648,3.5
262,6812,1.5
624,2806,3
38,332,3
461,2954,2.5
564,1094,4
309,1670,5
423,1368,5
587,1487,5
30,3449,3
135,186,3
56,1280,4
509,197,4
547,2109,3
406,7784,5
358,659,4
130,1002,1
56,991,5
547,933,0.5
17,3237,4.5
198,2624,3.5
294,3811,4
232,1864,5
74,2169,4
212,3645,3
33,2320,1
195,219,2
249,484,3
452,530,3
119,850,3
15,8883,3
547,7064,4
522,4839,4
370,486,3.5
316,5018,4
15,7813,2
664,3200,4
254,126,4
73,6566,3
502,989,3
242,2448,5
650,4,1
73,7326,4
564,705,4
263,1525,3.5
232,761,5
475,5603,1
311,5192,3.5
353,6107,3
94,2721,2.5
624,3594,2
571,6780,3.5
232,955,4
384,6686,3.5
342,2196,4
587,2494,4
534,407,4
232,2085,4
311,893,3
119,957,5
15,8618,0.5
468,7095,3
257,5360,4.5
461,5412,3.5
537,480,1
484,560,4
574,428,3.5
115,19,4
171,2082,3
427,961,5
535,19,1
564,1083,3
460,4099,4
400,536,4
107,473,5
247,385,2
452,1523,3
416,392,3
603,1115,3
468,3948,2.5
671,917,5
425,965,4
648,2899,4
547,1477,0.5
475,4609,2
350,2249,4
268,6975,4.5
